"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001841","neural tube formation","37/5592","132/28905",0.28030303030303,1.44888395760177,2.53158172101252,0.00985061282113217,0.0264027058552933,0.0140654146548219,"Sema4c/Enah/Tgfb2/Tsc1/Abl1/Zeb2/Nckap1/Sdc4/Sall4/Arid1a/Mthfr/Dvl1/Glmn/Tctn1/Tmed2/Brpf1/Arhgap35/Fuz/Dlc1/Prkaca/Setd2/Nodal/Cobl/Dvl2/Pfn1/Rock2/Rps7/Hectd1/Hif1a/Mthfd1/Ptch1/Plxnb2/Dvl3/Opa1/Tsc2/Brd2/Sufu",37
"GO:0007586","digestion","37/5592","132/28905",0.28030303030303,1.44888395760177,2.53158172101252,0.00985061282113217,0.0264027058552933,0.0140654146548219,"Apoa2/Copa/Stk39/Nr1h3/Cyp7b1/Ppp3ca/Aco1/Epb41/Cd36/Cracd/Hip1r/Fabp1/Vamp8/Ghrl/Wnk1/Lpcat3/Hamp/Mogat2/Prap1/Ldlr/Apoa1/Apoa4/Ireb2/Trpc1/Slc26a6/Cyp8b1/Wnk4/Dgat1/Tymp/Comt/Ezr/Acat2/Tff1/Abcg8/Npc1/Rbp4/Wnk3",37
"GO:0006534","cysteine metabolic process","6/5592","11/28905",0.545454545454545,2.81944986344128,2.95594313379066,0.00985360196660697,0.0264027058552933,0.0140654146548219,"Gclm/Gclc/Mthfd1/Mpst/Cbs/Cdo1",6
"GO:0010826","negative regulation of centrosome duplication","6/5592","11/28905",0.545454545454545,2.81944986344128,2.95594313379066,0.00985360196660697,0.0264027058552933,0.0140654146548219,"Tmem67/Cenatac/Npm1/Nubp1/Ccnf/Kat2b",6
"GO:0034384","high-density lipoprotein particle clearance","6/5592","11/28905",0.545454545454545,2.81944986344128,2.95594313379066,0.00985360196660697,0.0264027058552933,0.0140654146548219,"Apoa2/Apoe/Ldlr/Apoc3/Gpld1/Apom",6
"GO:0035336","long-chain fatty-acyl-CoA metabolic process","6/5592","11/28905",0.545454545454545,2.81944986344128,2.95594313379066,0.00985360196660697,0.0264027058552933,0.0140654146548219,"Far2/Dgat2/Acsl1/Acsl6/Dgat1/Acsl5",6
"GO:0042182","ketone catabolic process","6/5592","11/28905",0.545454545454545,2.81944986344128,2.95594313379066,0.00985360196660697,0.0264027058552933,0.0140654146548219,"Park7/Nqo2/Oxct1/Hagh/Haghl/Glo1",6
"GO:0046606","negative regulation of centrosome cycle","6/5592","11/28905",0.545454545454545,2.81944986344128,2.95594313379066,0.00985360196660697,0.0264027058552933,0.0140654146548219,"Tmem67/Cenatac/Npm1/Nubp1/Ccnf/Kat2b",6
"GO:0046761","viral budding from plasma membrane","6/5592","11/28905",0.545454545454545,2.81944986344128,2.95594313379066,0.00985360196660697,0.0264027058552933,0.0140654146548219,"Vps4b/Chmp4b/Chmp4c/Chmp2a/Vps4a/Chmp1a",6
"GO:0051561","positive regulation of mitochondrial calcium ion concentration","6/5592","11/28905",0.545454545454545,2.81944986344128,2.95594313379066,0.00985360196660697,0.0264027058552933,0.0140654146548219,"Tgm2/Atp2a1/Bnip3/Mcur1/Micu2/Slc25a23",6
"GO:0055015","ventricular cardiac muscle cell development","6/5592","11/28905",0.545454545454545,2.81944986344128,2.95594313379066,0.00985360196660697,0.0264027058552933,0.0140654146548219,"Fhl2/Prox1/Lmna/Mef2a/Myh10/Nkx2-6",6
"GO:0090037","positive regulation of protein kinase C signaling","6/5592","11/28905",0.545454545454545,2.81944986344128,2.95594313379066,0.00985360196660697,0.0264027058552933,0.0140654146548219,"Phlpp1/Sphk2/Wnt11/Adra1a/Pla2g6/Vegfa",6
"GO:0098779","positive regulation of mitophagy in response to mitochondrial depolarization","6/5592","11/28905",0.545454545454545,2.81944986344128,2.95594313379066,0.00985360196660697,0.0264027058552933,0.0140654146548219,"Optn/Pink1/Mfn2/Cdc37/Vdac1/Huwe1",6
"GO:0098887","neurotransmitter receptor transport, endosome to postsynaptic membrane","6/5592","11/28905",0.545454545454545,2.81944986344128,2.95594313379066,0.00985360196660697,0.0264027058552933,0.0140654146548219,"Nsg1/Rab8a/Vps35/Rab11a/Arhgap44/Gripap1",6
"GO:1900152","negative regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","6/5592","11/28905",0.545454545454545,2.81944986344128,2.95594313379066,0.00985360196660697,0.0264027058552933,0.0140654146548219,"Hnrnpu/Csde1/Ybx1/Hnrnpd/Syncrip/Paip1",6
"GO:1902306","negative regulation of sodium ion transmembrane transport","6/5592","11/28905",0.545454545454545,2.81944986344128,2.95594313379066,0.00985360196660697,0.0264027058552933,0.0140654146548219,"Stk39/Pcsk9/Nedd4/Commd1/Nherf1/Nedd4l",6
"GO:1903564","regulation of protein localization to cilium","6/5592","11/28905",0.545454545454545,2.81944986344128,2.95594313379066,0.00985360196660697,0.0264027058552933,0.0140654146548219,"Entr1/Inpp5e/Ccdc88a/Gdi2/Ccdc66/Gsk3b",6
"GO:0071356","cellular response to tumor necrosis factor","51/5592","193/28905",0.264248704663212,1.36589928617492,2.49788228435775,0.00985933320282733,0.0264070137310356,0.0140677095733401,"Actr3/Dab2ip/Nfe2l2/Fabp4/Gba1/Tifa/Nsmaf/Gsdme/Tnfrsf1a/Ybx3/Zfp36/Actn4/Cebpa/Eed/Rps3/Ilk/Gas6/Bag4/Ppp2cb/Plvap/Cx3cl1/Nol3/Smpd3/Apoa1/Adamts7/Traf3ip2/Sirt1/Rack1/Irf1/Gps2/Prpf8/Rffl/Nr1d1/Nkiras2/Sphk1/Card14/Adam17/Zfp36l1/Akt1/Ripk1/Erbin/Nkiras1/Rnf31/Sharpin/Gpd1/Krt8/Krt18/Cdip1/Smpd4/Rela/Ankrd1",51
"GO:0016202","regulation of striated muscle tissue development","10/5592","24/28905",0.416666666666667,2.15374642346209,2.76932131983262,0.00995374944626618,0.0265820731667592,0.0141609683312184,"Creb1/Cenpf/Jph2/Sirt2/Smad3/Gja1/Sox15/Hdac5/Hdac7/Rpl3l",10
"GO:0050872","white fat cell differentiation","10/5592","24/28905",0.416666666666667,2.15374642346209,2.76932131983262,0.00995374944626618,0.0265820731667592,0.0141609683312184,"Per2/Fabp4/Ctbp1/Ncor2/Cebpa/Sirt1/Wfdc21/Id2/Retreg1/Scd1",10
"GO:0090042","tubulin deacetylation","10/5592","24/28905",0.416666666666667,2.15374642346209,2.76932131983262,0.00995374944626618,0.0265820731667592,0.0141609683312184,"Prkaa2/Fry/Dysf/Tada3/Sirt2/Sgf29/Fnta/Mapt/Ep300/Flna",10
"GO:0099625","ventricular cardiac muscle cell membrane repolarization","10/5592","24/28905",0.416666666666667,2.15374642346209,2.76932131983262,0.00995374944626618,0.0265820731667592,0.0141609683312184,"Gja5/Ank2/Zmpste24/Rnf207/Akap9/Cacna2d1/Wdr1/Kcnj8/Scn5a/Gja1",10
"GO:0140861","DNA repair-dependent chromatin remodeling","10/5592","24/28905",0.416666666666667,2.15374642346209,2.76932131983262,0.00995374944626618,0.0265820731667592,0.0141609683312184,"Trip12/Kdm1a/Babam1/Usp3/Asf1a/Sirt1/Ubr5/Dtx3l/Hdgfl2/Kat5",10
"GO:1900746","regulation of vascular endothelial growth factor signaling pathway","10/5592","24/28905",0.416666666666667,2.15374642346209,2.76932131983262,0.00995374944626618,0.0265820731667592,0.0141609683312184,"Dab2ip/Emilin1/Adgra2/Itgb1/Dcn/Myo1c/Ptp4a3/Hrg/Vegfa/Tcf4",10
"GO:2000010","positive regulation of protein localization to cell surface","10/5592","24/28905",0.416666666666667,2.15374642346209,2.76932131983262,0.00995374944626618,0.0265820731667592,0.0141609683312184,"Cd247/Map1a/Stx4a/Agap2/Commd1/Rangrf/Synj2bp/Akt1/Hnrnpk/Stx3",10
"GO:0006665","sphingolipid metabolic process","40/5592","145/28905",0.275862068965517,1.425928666568,2.51819817439218,0.00996230653127681,0.0265938353590232,0.0141672343598728,"Sgpp2/B3galt2/B4galt3/Cerkl/Gba1/Cers2/Gba2/Plpp3/St3gal3/Atg7/Sphk2/Tlcd3b/Sirt3/Cers1/Tecr/Smpd3/St3gal2/Hexa/Hacd3/Elovl5/Map7/Serinc1/Psap/B4galnt1/Ormdl2/Vps54/Ormdl3/Sphk1/Sptlc2/Degs2/Elovl2/Cert1/Hexb/Plpp1/Smpd5/Pla2g6/Smpd4/St8sia3/Osbp/Elovl3",40
"GO:0045840","positive regulation of mitotic nuclear division","16/5592","46/28905",0.347826086956522,1.79791005784661,2.65250181689435,0.0100272545362528,0.026744913806815,0.0142477178158203,"Cul3/Nusap1/Il1a/Ube2c/Pebp1/Anapc7/Anapc5/Met/Sh2b1/Prap1/Insr/Smpd3/Igf1/Sphk1/Anapc11/Cdc23",16
"GO:0050685","positive regulation of mRNA processing","16/5592","46/28905",0.347826086956522,1.79791005784661,2.65250181689435,0.0100272545362528,0.026744913806815,0.0142477178158203,"Ncl/Prdx6/Sf3b4/Ncbp1/Thrap3/Snrnp70/Upf3a/Upf1/Hspa8/Cirbp/Dazap1/Slc39a5/Eif1/Slirp/Snw1/Rbm3",16
"GO:0048640","negative regulation of developmental growth","36/5592","128/28905",0.28125,1.45377883583691,2.51993847122979,0.0102078203690016,0.0272151880279293,0.0144982452412175,"Sema4c/Actr3/Gnas/Spart/Sema4a/Tbx5/Atxn2/Vgll4/Gsk3a/Nrp1/Sema3b/Tgfbr2/Hdac2/Gja1/Rtn4/Stc2/Wwc1/Rai1/Ntn1/Spag9/Ifrd1/Lgmn/Yy1/Jarid2/Ptch1/Gsk3b/Tomm70a/Cxadr/Ttc3/Sema6b/Men1/Rbp4/Sema4g/Tcf7l2/Rbm10/G6pdx",36
"GO:0031638","zymogen activation","25/5592","82/28905",0.304878048780488,1.57591201716738,2.55774326571634,0.0104470519033676,0.0278414150599942,0.0148318528238011,"Ctsz/Fgg/Fga/Fgb/Asph/Dhcr24/Eno1/C1rl/C1ra/Furin/Nlrp6/Fadd/F11/Ctsh/Vsir/Cyfip2/Serpinf2/Apoh/Lgmn/Cpb2/Bak1/Nlrc4/Bad/F9/Pgk1",25
"GO:0006721","terpenoid metabolic process","24/5592","78/28905",0.307692307692308,1.59045889732585,2.55741213893479,0.0106036856519343,0.028222226353978,0.0150347209989222,"Pecr/Fdps/Hmgcs2/Adh7/Adh1/Adh5/Dhrs3/Cyp3a13/Cyp3a11/Rarres2/Retsat/Cyp2e1/Cyp1a2/Aldh8a1/Lss/Rdh7/Akr1c14/Akr1c6/Hmgcs1/Dhrs4/Fdft1/Dgat1/Aldh1a1/Rbp4",24
"GO:0046847","filopodium assembly","24/5592","78/28905",0.307692307692308,1.59045889732585,2.55741213893479,0.0106036856519343,0.028222226353978,0.0150347209989222,"Arhgef4/Actr3/Srgap2/Spef1/Fnbp1l/Capzb/Espn/Rac1/Ppp1r9a/Wasl/Ttyh1/Cln3/Nrp1/Arhgap44/Ppp1r9b/Arf6/Pik3r1/Myo10/Ezr/Srf/Daam2/Rab5a/Rhoq/Fgd1",24
"GO:0002347","response to tumor cell","18/5592","54/28905",0.333333333333333,1.72299713876967,2.60445283435867,0.0106207941150979,0.028222226353978,0.0150347209989222,"Hspd1/Notch1/Txnip/Cd160/Gsdme/Nectin2/Ceacam1/Il4i1/Il4i1b/Prdx2/Dlec1/Abi3/Hrg/H2-K1/H2-D1/H2-Q4/H2-Q10/Rela",18
"GO:0031124","mRNA 3'-end processing","18/5592","54/28905",0.333333333333333,1.72299713876967,2.60445283435867,0.0106207941150979,0.028222226353978,0.0150347209989222,"Cstf3/Rprd1b/Ncbp1/Ssu72/Fip1l1/Ythdc1/Sympk/Paf1/Zfp473/Pcf11/Zfp36l1/Zc3h14/Cpsf2/Rbfox2/Ncbp2/App/Scaf8/Wdr33",18
"GO:0042307","positive regulation of protein import into nucleus","18/5592","54/28905",0.333333333333333,1.72299713876967,2.60445283435867,0.0106207941150979,0.028222226353978,0.0150347209989222,"Tpr/Mavs/Tardbp/Ran/Tnfrsf1a/Trim28/Bag3/Pik3r2/Uaca/Xbp1/Jup/Hsp90aa1/Pik3r1/Ipo5/Ubr5/Ep300/Hsp90ab1/Flna",18
"GO:0043407","negative regulation of MAP kinase activity","18/5592","54/28905",0.333333333333333,1.72299713876967,2.60445283435867,0.0106207941150979,0.028222226353978,0.0150347209989222,"Aida/Dab2ip/Hipk3/Gba1/Lyn/Dnaja1/Nppa/Paqr3/Cav1/Dusp16/Apoe/Agt/Irak3/Cdk5rap3/Hmgcr/Dusp1/Fem1a/Gstp1",18
"GO:0090659","walking behavior","18/5592","54/28905",0.333333333333333,1.72299713876967,2.60445283435867,0.0106207941150979,0.028222226353978,0.0150347209989222,"Cacnb4/Spg11/Abhd12/Chd7/Zmpste24/Idua/Hipk2/Htra2/Atg7/Cacna1c/Hexa/Psap/Mapt/Agtpbp1/Ndufs4/Oxr1/Npc1/Dmd",18
"GO:0007020","microtubule nucleation","13/5592","35/28905",0.371428571428571,1.9199110974862,2.66698124804947,0.0107288805783646,0.0284858006732366,0.0151751339593609,"Clasp1/Nme7/Golga2/Ckap5/Tubgcp4/Pde4dip/Akap9/Slain2/Dctn1/Arhgef7/Git1/Csnk1d/Tubgcp6",13
"GO:0071985","multivesicular body sorting pathway","13/5592","35/28905",0.371428571428571,1.9199110974862,2.66698124804947,0.0107288805783646,0.0284858006732366,0.0151751339593609,"Vps4b/Chmp4b/Chmp4c/Sort1/Vcp/Tmem50a/Chmp3/Chmp2a/Vps4a/Chmp1a/Snf8/Vps25/Ubxn6",13
"GO:0031214","biomineral tissue development","49/5592","185/28905",0.264864864864865,1.36908421296833,2.46650834700773,0.0107420332199424,0.0285089020888981,0.0151874406900488,"Bmpr2/Ddr2/Mia3/Notch1/Rxra/Acvr2a/Slc20a1/Cebpb/S1pr1/Zmpste24/Fgr/Icmt/Nos3/Slc4a2/Atraid/Fosl2/Bmp2k/Tfip11/Sbds/Fam20c/Lncpint/Wnt11/Gas6/Slc20a2/Nfix/Smpd3/Smad3/Gja1/Igf1/Atp2b1/Col1a1/Phospho1/Nbr1/Notum/Asxl2/Itgb1bp1/Hif1a/Bmp6/Ank/Mtss1/Atf4/Ahsg/Rxrb/Slc8a1/Pkdcc/Csf1r/Ltbp3/Tcf7l2/Txlng",49
"GO:0046467","membrane lipid biosynthetic process","38/5592","137/28905",0.277372262773723,1.43373484539958,2.49225936314692,0.0107489082435659,0.0285153307339667,0.0151908653980713,"B3galt2/B4galt3/Cerkl/Gba1/Cers2/Pgap4/St3gal3/Atg7/Sphk2/Pgap2/Tlcd3b/Sirt3/Cers1/Smpd3/St3gal2/Hacd3/Pigb/Elovl5/B4galnt1/Ormdl2/Ormdl3/Sphk1/Pigh/Sptlc2/Degs2/Elovl2/Smpd5/Pla2g6/Smpd4/Pigz/St3gal6/Pigp/Pigq/Pigf/St8sia3/Mppe1/Osbp/Elovl3",38
"GO:0003044","regulation of systemic arterial blood pressure mediated by a chemical signal","19/5592","58/28905",0.327586206896552,1.6932902915495,2.58846479086816,0.010773719309569,0.0285574910838079,0.0152133253234198,"Gja5/Cyp2j5/Ece1/Nos3/Corin/Nr3c2/Agt/Tpm1/Rhoa/Avpr1a/Adra1b/Serpinf2/Rasl10b/Adra1a/Comt/Sod2/Avpr2/G6pdx/Nox1",19
"GO:0048538","thymus development","19/5592","58/28905",0.327586206896552,1.6932902915495,2.58846479086816,0.010773719309569,0.0285574910838079,0.0152133253234198,"Psen2/Abl1/Cacnb4/Asxl1/Mafb/Adrm1/Zmpste24/Braf/Raf1/Fadd/Hand2/Prdx2/Nfatc3/Ctnnb1/Map2k2/Zbtb1/Jarid2/Ripk3/Srf",19
"GO:0030225","macrophage differentiation","20/5592","62/28905",0.32258064516129,1.66741658590613,2.57653531021337,0.0108497515606635,0.0287352394518151,0.0153080165461279,"Gba1/Csf1/C1qc/Fosl2/Eif2ak1/Cebpa/Fadd/Nfix/Il34/Sirt1/Vps54/Prkca/Asxl2/Id2/Ripk1/Trib1/App/Qki/Vegfa/Csf1r",20
"GO:0051653","spindle localization","20/5592","62/28905",0.32258064516129,1.66741658590613,2.57653531021337,0.0108497515606635,0.0287352394518151,0.0153080165461279,"Clasp1/Actr3/Gpsm1/Nusap1/Arhgef2/Gpsm2/Wasl/Dctn1/Numa1/Bccip/Itgb1/Map4/Tle6/Actr2/Llgl1/Pafah1b1/Kpnb1/Dync1h1/Myh9/Kat5",20
"GO:0048008","platelet-derived growth factor receptor signaling pathway","21/5592","66/28905",0.318181818181818,1.64467908700741,2.56796396537526,0.0108609765876927,0.0287530773326102,0.0153175192535898,"Rapgef1/Abl1/Txnip/Ptpn11/Hip1r/Pdgfa/Pdap1/Phf14/Inppl1/F7/Gab1/Ndrg4/Smpd3/Nrp1/Myo1e/Arid5b/Lrp1/Ift20/Nherf1/Vegfa/Zfp950",21
"GO:0007338","single fertilization","46/5592","172/28905",0.267441860465116,1.3824046811059,2.46354449576556,0.0109793711868459,0.0290545012729591,0.0154780957009863,"Plcd4/Spata46/H3f3a/Cd46/Frey1/Prnd/Cct3/Ash1l/Dcst2/Ubap2l/Syt6/B4galt1/Spag8/Park7/Kmt2c/Adam1a/Hvcn1/Stx2/Cct6a/Cct7/Ube3a/Folr2/Aldoa/Rab3a/Wdr48/Lyzl4/Pcsk4/Cct2/Zpbp/Cct4/H3f3b/Adcy3/Slirp/Cast/Ap3b1/Hexb/Vdac2/Ppp3cc/Cct5/Myh9/Pkdrej/Arsa/Fetub/Cct8/Tcp1/Hspa1l",46
"GO:0009566","fertilization","57/5592","221/28905",0.257918552036199,1.33317878158196,2.43510161883766,0.0112173775211955,0.029672071724798,0.0158070916959911,"Plcd4/Spata46/H3f3a/Cd46/Frey1/Catsper2/Prnd/Bcl2l1/Cct3/Ash1l/Dcst2/Ube2q1/Ubap2l/Syt6/B4galt1/Spag8/Clic4/Park7/Kmt2c/Adam1a/Hvcn1/Stx2/Cct6a/Cct7/Ybx3/Nectin2/Ube3a/Folr2/Aldoa/Rab3a/Wdr48/Lyzl4/Map7/Pcsk4/Cct2/Zpbp/Cct4/H3f3b/Adcy3/Apob/Ttll5/Slirp/Cast/Ap3b1/Hexb/Vdac2/Ppp3cc/Cct5/Myh9/Pkdrej/Arsa/Fetub/Cct8/Tcp1/Ehmt2/Hspa1l/Zfx",57
"GO:0048169","regulation of long-term neuronal synaptic plasticity","14/5592","39/28905",0.358974358974359,1.85553538021349,2.61842686362529,0.0115092292345571,0.0303941092876428,0.0161917400639814,"Fxr1/Kdr/Kras/Hras/Rab8a/Agt/Nptn/Rab11a/Fxr2/App/Lnpep/Rab5a/Synpo/Syp",14
"GO:1900225","regulation of NLRP3 inflammasome complex assembly","14/5592","39/28905",0.358974358974359,1.85553538021349,2.61842686362529,0.0115092292345571,0.0303941092876428,0.0161917400639814,"Nek7/Zdhhc12/Mavs/Cd36/Stmp1/Sirt2/Trim30a/Hspa8/Fbxl2/Ppp2ca/Atat1/Csnk1a1/Ddx3x/Lamp2",14
"GO:1905508","protein localization to microtubule organizing center","14/5592","39/28905",0.358974358974359,1.85553538021349,2.61842686362529,0.0115092292345571,0.0303941092876428,0.0161917400639814,"Cep350/Cep250/Aurka/C2cd3/Numa1/Hook3/Pcm1/Rab11a/Cep63/Dctn2/Csnk1d/Golgb1/Gsk3b/Rab11fip3",14
"GO:0003228","atrial cardiac muscle tissue development","9/5592","21/28905",0.428571428571429,2.21528203556101,2.72848475250965,0.0115828637861063,0.0303941092876428,0.0161917400639814,"Tnnt2/Prox1/Eng/Tbx3/Tbx5/Trex1/Myh6/Popdc2/Gata6",9
"GO:0006098","pentose-phosphate shunt","9/5592","21/28905",0.428571428571429,2.21528203556101,2.72848475250965,0.0115828637861063,0.0303941092876428,0.0161917400639814,"Rpe/Hsd11b1/Aldob/H6pd/Acacb/Taldo1/Pgls/Tkt/G6pdx",9
"GO:0015919","peroxisomal membrane transport","9/5592","21/28905",0.428571428571429,2.21528203556101,2.72848475250965,0.0115828637861063,0.0303941092876428,0.0161917400639814,"Pex19/Abcd3/Pex14/Pex1/Pex26/Pex3/Pex12/Pex6/Usp9x",9
"GO:0042448","progesterone metabolic process","9/5592","21/28905",0.428571428571429,2.21528203556101,2.72848475250965,0.0115828637861063,0.0303941092876428,0.0161917400639814,"Hsd3b5/Scp2/Ppargc1a/Afp/Dgkq/Stat5b/Akr1c14/Akr1c6/Cyp17a1",9
"GO:0043116","negative regulation of vascular permeability","9/5592","21/28905",0.428571428571429,2.21528203556101,2.72848475250965,0.0115828637861063,0.0303941092876428,0.0161917400639814,"Pde3a/Arhgap35/Apoe/Ceacam1/Abcc8/Akap12/Fermt2/Angpt1/Vegfa",9
"GO:0043574","peroxisomal transport","9/5592","21/28905",0.428571428571429,2.21528203556101,2.72848475250965,0.0115828637861063,0.0303941092876428,0.0161917400639814,"Pex19/Abcd3/Pex14/Pex1/Pex26/Pex3/Pex12/Pex6/Usp9x",9
"GO:0048268","clathrin coat assembly","9/5592","21/28905",0.428571428571429,2.21528203556101,2.72848475250965,0.0115828637861063,0.0303941092876428,0.0161917400639814,"Clta/Nsg1/Hip1r/Epn1/Picalm/Clint1/Ap2b1/Cltc/Fcho2",9
"GO:0060416","response to growth hormone","9/5592","21/28905",0.428571428571429,2.21528203556101,2.72848475250965,0.0115828637861063,0.0303941092876428,0.0161917400639814,"Cacybp/Adrm1/Jak1/Stat6/Irf1/Stat5b/Stat3/Pik3r1/Ghr",9
"GO:0070875","positive regulation of glycogen metabolic process","9/5592","21/28905",0.428571428571429,2.21528203556101,2.72848475250965,0.0115828637861063,0.0303941092876428,0.0161917400639814,"Irs1/Akt2/Insr/Irs2/Igf1/Gck/Adra1b/Akt1/Sorbs1",9
"GO:1901142","insulin metabolic process","9/5592","21/28905",0.428571428571429,2.21528203556101,2.72848475250965,0.0115828637861063,0.0303941092876428,0.0161917400639814,"Fosl2/Ceacam1/Ctsd/Cpe/Hsp90b1/P4hb/Ero1b/Gm10768/Tcf7l2",9
"GO:0010575","positive regulation of vascular endothelial growth factor production","11/5592","28/28905",0.392857142857143,2.03067519926425,2.67231887369522,0.0115852624564547,0.0303941092876428,0.0161917400639814,"Hc/Il1a/Sulf2/Arnt/Nodal/Bsg/Stat3/Hif1a/Atf4/C3/Rela",11
"GO:0021801","cerebral cortex radial glia-guided migration","11/5592","28/28905",0.392857142857143,2.03067519926425,2.67231887369522,0.0115852624564547,0.0303941092876428,0.0161917400639814,"Col3a1/Srgap2/Dab2ip/Mboat7/Ctnnb1/Rtn4/Pafah1b1/Socs7/Lamb1/Syne2/Sun2",11
"GO:0022030","telencephalon glial cell migration","11/5592","28/28905",0.392857142857143,2.03067519926425,2.67231887369522,0.0115852624564547,0.0303941092876428,0.0161917400639814,"Col3a1/Srgap2/Dab2ip/Mboat7/Ctnnb1/Rtn4/Pafah1b1/Socs7/Lamb1/Syne2/Sun2",11
"GO:0045648","positive regulation of erythrocyte differentiation","11/5592","28/28905",0.392857142857143,2.03067519926425,2.67231887369522,0.0115852624564547,0.0303941092876428,0.0161917400639814,"Acvr2a/Fam210b/Kdm1a/Abcb10/Foxo3/Med1/Stat5b/Stat3/Id2/Hif1a/Acvr1b",11
"GO:0046039","GTP metabolic process","11/5592","28/28905",0.392857142857143,2.03067519926425,2.67231887369522,0.0115852624564547,0.0303941092876428,0.0161917400639814,"Nme7/Mfn1/Ampd2/Ran/Ampd3/Rhoa/Nme2/Nme1/Opa1/Rhoq/Ak3",11
"GO:1903523","negative regulation of blood circulation","11/5592","28/28905",0.392857142857143,2.03067519926425,2.67231887369522,0.0115852624564547,0.0303941092876428,0.0161917400639814,"Atp1a2/Atp1a1/Pde5a/Atp2a2/Pln/Pik3r1/Pde4d/Adra1a/App/Grk2/Rnls",11
"GO:1905820","positive regulation of chromosome separation","11/5592","28/28905",0.392857142857143,2.03067519926425,2.67231887369522,0.0115852624564547,0.0303941092876428,0.0161917400639814,"Cul3/Ube2c/Ncapg/Anapc7/Anapc5/Numa1/Prap1/Ncapd3/Anapc11/Ncaph2/Cdc23",11
"GO:0031348","negative regulation of defense response","77/5592","312/28905",0.246794871794872,1.27568057389678,2.39782273074203,0.0116044362934719,0.0304319451365249,0.0162118962141223,"Eif4e2/Gigyf2/Traf3ip1/Adora1/Il2ra/Serping1/Nr1h3/Mavs/Ptgis/Fxr1/Ash1l/Arnt/Lyar/Trafd1/Ghrl/Mkrn2/Lpcat3/Tnfrsf1a/Apoe/Rps19/Ceacam1/Zfp36/Hamp/Nlrp6/Mfhas1/Usp38/Vps35/Cdh5/Ldlr/Nlrx1/Apoa1/Uaca/Smad3/Nt5e/Cep63/Gpx1/Trex1/Arg1/Igf1/Irak3/Usp15/Stat2/Gps2/C1qbp/Abr/Git1/Lgals9/Nr1d1/Stat3/Grn/Trim65/Arg2/Nr1d2/Mettl3/Ywhaz/Sharpin/Pcbp2/Dnaja3/Sod1/Gfer/Ilrun/H2-K1/Tap1/H2-D1/H2-Q4/H2-Q10/Ier3/H2-T23/Fem1a/Ppm1b/Gpr17/Proc/Ndfip1/Gstp1/Banf1/Dtx4/Foxp3",77
"GO:0072089","stem cell proliferation","39/5592","142/28905",0.274647887323944,1.41965257208487,2.45516364510846,0.0116638450703152,0.0305752205609081,0.016288222794619,"Prg4/Hnrnpu/Notch1/Ell3/Fgf2/Nes/Gba1/Wnt2b/Fubp1/Nfib/Kdm1a/Kdr/Sart3/Tbx3/Brca2/Cebpa/Wnt11/Setd1a/Babam1/Yap1/AY074887/Tgfbr2/Ctnnb1/Nf2/Hdac5/Zfp36l1/Ptch1/Rarb/Fermt2/Tsc22d1/L3mbtl2/Dgcr8/Thpo/Pdcd2/Pim1/Bysl/Ovol1/Ltbp3/Men1",39
"GO:0071706","tumor necrosis factor superfamily cytokine production","58/5592","226/28905",0.256637168141593,1.32655531922975,2.41375092787981,0.0117714217673629,0.0308445928797839,0.0164317245016897,"Hspd1/Ncl/Mapkapk2/Psen2/Il1a/Mavs/Fxr1/Arhgef2/Errfi1/Cd36/Ptpn11/Hspb1/Ghrl/Tnfrsf1a/Bcl3/Zfp36/Sphk2/Abcc8/Trim30a/Fadd/Gas6/Lpl/Wdr83/Cx3cl1/Tirap/Trex1/Lrrfip2/Azi2/Akap12/Hdac2/Vsir/Sirt1/Igf1/Irak3/Lgals9/Stat3/Arg2/Ripk1/Pik3r1/Selenok/Clu/Angpt1/Rad21/Zbtb20/App/Setd4/Ilrun/Akap8/H2-K1/Nfkbil1/H2-D1/H2-Q4/H2-Q10/H2-T23/Csf1r/Gstp1/Frmd8/Foxp3",58
"GO:0061458","reproductive system development","85/5592","349/28905",0.243553008595989,1.2589234108489,2.38341034523099,0.0118237116021033,0.0309689362371655,0.0164979654730027,"Ptprn/Tgfb2/Notch1/Rxra/Acvr2a/Il1a/Tbc1d20/Bcl2l1/Eif2s2/Cebpb/Adrm1/Cyp7b1/Dnajc19/Ash1l/Ube2q1/Chd7/Dhcr24/Mfn2/Errfi1/Akap9/Nos3/Eif2b4/Kdr/Afp/Hnf1a/Tesc/Tbx3/Ptpn11/Adam1a/Rac1/Brca2/Fkbp4/Ybx3/Ercc1/Fancf/Ube3a/Cdkn1c/Ccnd1/Insr/Fanca/Agt/Wdr48/Ctnnb1/Map7/Foxo3/Gja1/Psap/Sirt1/Arid5b/Stk11/Igf1/Ubb/Serpinf1/Stat5b/H3f3b/Foxa1/Arid4a/Arid4b/Serpinb6a/Bmp6/Hnrnpk/Ndufs6/Pde4d/Nipbl/Prlr/Zfpm2/Angpt1/Myh9/Ahsg/Dlg1/Adamts1/Sod1/Bak1/Vegfa/Safb2/C3/Hsd17b4/Grk2/Sf1/Ermp1/Rbp4/Tcf7l2/Flna/Zfx/Atrx",85
